Qingxiang Wang and Cezary Kaliszyk and Josef Urban;First Experiments with Neural Translation of Informal to Formal Mathematics;10.1007/978-3-319-96812-4\_22;255--270;Intelligent Computer Mathematics - 11th International Conference, {CICM} 2018, Hagenberg, Austria, August 13-17, 2018, Proceedings, 2018;
;Intelligent Computer Mathematics - 11th International Conference, {CICM} 2018, Hagenberg, Austria, August 13-17, 2018, Proceedings;10.1007/978-3-319-96812-4;;Lecture Notes in Computer Science, 2018, 11006, Springer;
Jan Jakubuv and Josef Urban;Enhancing {ENIGMA} Given Clause Guidance;10.1007/978-3-319-96812-4\_11;118--124;Intelligent Computer Mathematics - 11th International Conference, {CICM} 2018, Hagenberg, Austria, August 13-17, 2018, Proceedings, 2018;
;Intelligent Computer Mathematics - 11th International Conference, {CICM} 2018, Hagenberg, Austria, August 13-17, 2018, Proceedings;10.1007/978-3-319-96812-4;;Lecture Notes in Computer Science, 2018, 11006, Springer;
Grzegorz Bancerek and Adam Naumowicz and Josef Urban;System Description: XSL-Based Translator of Mizar to LaTeX;10.1007/978-3-319-96812-4\_1;1--6;Intelligent Computer Mathematics - 11th International Conference, {CICM} 2018, Hagenberg, Austria, August 13-17, 2018, Proceedings, 2018;
;Intelligent Computer Mathematics - 11th International Conference, {CICM} 2018, Hagenberg, Austria, August 13-17, 2018, Proceedings;10.1007/978-3-319-96812-4;;Lecture Notes in Computer Science, 2018, 11006, Springer;
Zarathustra Goertzel and Jan Jakubuv and Stephan Schulz and Josef Urban;ProofWatch: Watchlist Guidance for Large Theories in {E};10.1007/978-3-319-94821-8\_16;270--288;Interactive Theorem Proving - 9th International Conference, {ITP} 2018, Held as Part of the Federated Logic Conference, FloC 2018, Oxford, UK, July 9-12, 2018, Proceedings, 2018;
;Interactive Theorem Proving - 9th International Conference, {ITP} 2018, Held as Part of the Federated Logic Conference, FloC 2018, Oxford, UK, July 9-12, 2018, Proceedings;10.1007/978-3-319-94821-8;;Lecture Notes in Computer Science, 2018, 10895, Springer;
Bartosz Piotrowski and Josef Urban;ATPboost: Learning Premise Selection in Binary Setting with {ATP} Feedback;10.1007/978-3-319-94205-6\_37;566--574;Automated Reasoning - 9th International Joint Conference, {IJCAR} 2018, Held as Part of the Federated Logic Conference, FloC 2018, Oxford, UK, July 14-17, 2018, Proceedings, 2018;
;Automated Reasoning - 9th International Joint Conference, {IJCAR} 2018, Held as Part of the Federated Logic Conference, FloC 2018, Oxford, UK, July 14-17, 2018, Proceedings;10.1007/978-3-319-94205-6;;Lecture Notes in Computer Science, 2018, 10900, Springer;
Jan Jakubuv and Josef Urban;Hierarchical invention of theorem proving strategies;10.3233/AIC-180761;237--250;{AI} Commun., 2018, 31;
Pascal Fontaine and Cezary Kaliszyk and Stephan Schulz and Josef Urban;Foreword to the Special Issue on Automated Reasoning;10.3233/AIC-180765;235--236;{AI} Commun., 2018, 31;
Cezary Kaliszyk and Josef Urban and Henryk Michalewski and Miroslav Ols{\'{a}}k;Reinforcement Learning of Theorem Proving;;8836--8847;Advances in Neural Information Processing Systems 31: Annual Conference on Neural Information Processing Systems 2018, NeurIPS 2018, 3-8 December 2018, Montr{\'{e}}al, Canada., 2018;
;Advances in Neural Information Processing Systems 31: Annual Conference on Neural Information Processing Systems 2018, NeurIPS 2018, 3-8 December 2018, Montr{\'{e}}al, Canada;;;2018;
Jan Tozicka and Jan Jakubuv and Anton{\'{\i}}n Komenda;Recursive Reductions of Action Dependencies for Coordination-Based Multiagent Planning;10.1007/978-3-319-78301-7\_4;66--92;Trans. Computational Collective Intelligence, 2018, 28;
;Transactions on Computational Collective Intelligence {XXVIII};10.1007/978-3-319-78301-7;;Lecture Notes in Computer Science, 2018, 10780, Springer;
Jan Jakubuv and Cezary Kaliszyk;Towards a Unified Ordering for Superposition-Based Automated Reasoning;10.1007/978-3-319-96418-8\_29;245--254;Mathematical Software - {ICMS} 2018 - 6th International Conference, South Bend, IN, USA, July 24-27, 2018, Proceedings, 2018;
;Mathematical Software - {ICMS} 2018 - 6th International Conference, South Bend, IN, USA, July 24-27, 2018, Proceedings;10.1007/978-3-319-96418-8;;Lecture Notes in Computer Science, 2018, 10931, Springer;
Mikolas Janota and Martin Suda;Towards Smarter MACE-style Model Finders;;454--470;{LPAR-22.} 22nd International Conference on Logic for Programming, Artificial Intelligence and Reasoning, Awassa, Ethiopia, 16-21 November 2018, 2018;
;{LPAR-22.} 22nd International Conference on Logic for Programming, Artificial Intelligence and Reasoning, Awassa, Ethiopia, 16-21 November 2018;;;EPiC Series in Computing, 2018, 57, EasyChair;
Adri{\'{a}}n Rebola{-}Pardo and Martin Suda;A Theory of Satisfiability-Preserving Proofs in {SAT} Solving;;583--603;{LPAR-22.} 22nd International Conference on Logic for Programming, Artificial Intelligence and Reasoning, Awassa, Ethiopia, 16-21 November 2018, 2018;
;{LPAR-22.} 22nd International Conference on Logic for Programming, Artificial Intelligence and Reasoning, Awassa, Ethiopia, 16-21 November 2018;;;EPiC Series in Computing, 2018, 57, EasyChair;
Martin Suda and Bernhard Gleiss;Local Soundness for {QBF} Calculi;10.1007/978-3-319-94144-8\_14;217--234;Theory and Applications of Satisfiability Testing - {SAT} 2018 - 21st International Conference, {SAT} 2018, Held as Part of the Federated Logic Conference, FloC 2018, Oxford, UK, July 9-12, 2018, Proceedings, 2018;
;Theory and Applications of Satisfiability Testing - {SAT} 2018 - 21st International Conference, {SAT} 2018, Held as Part of the Federated Logic Conference, FloC 2018, Oxford, UK, July 9-12, 2018, Proceedings;10.1007/978-3-319-94144-8;;Lecture Notes in Computer Science, 2018, 10929, Springer;
Giles Reger and Martin Suda and Andrei Voronkov;Unification with Abstraction and Theory Instantiation in Saturation-Based Reasoning;10.1007/978-3-319-89960-2\_1;3--22;Tools and Algorithms for the Construction and Analysis of Systems - 24th International Conference, {TACAS} 2018, Held as Part of the European Joint Conferences on Theory and Practice of Software, {ETAPS} 2018, Thessaloniki, Greece, April 14-20, 2018, Proceedings, Part {I}, 2018;
;Tools and Algorithms for the Construction and Analysis of Systems - 24th International Conference, {TACAS} 2018, Held as Part of the European Joint Conferences on Theory and Practice of Software, {ETAPS} 2018, Thessaloniki, Greece, April 14-20, 2018, Proceedings, Part {I};10.1007/978-3-319-89960-2;;Lecture Notes in Computer Science, 2018, 10805, Springer;
Mikol{\'{a}}s Janota;Towards Generalization in {QBF} Solving via Machine Learning;;6607--6614;Proceedings of the Thirty-Second {AAAI} Conference on Artificial Intelligence, (AAAI-18), the 30th innovative Applications of Artificial Intelligence (IAAI-18), and the 8th {AAAI} Symposium on Educational Advances in Artificial Intelligence (EAAI-18), New Orleans, Louisiana, USA, February 2-7, 2018, 2018;
;Proceedings of the Thirty-Second {AAAI} Conference on Artificial Intelligence, (AAAI-18), the 30th innovative Applications of Artificial Intelligence (IAAI-18), and the 8th {AAAI} Symposium on Educational Advances in Artificial Intelligence (EAAI-18), New Orleans, Louisiana, USA, February 2-7, 2018;;;2018, {AAAI} Press;
Mikol{\'{a}}s Janota;Circuit-Based Search Space Pruning in {QBF};10.1007/978-3-319-94144-8\_12;187--198;Theory and Applications of Satisfiability Testing - {SAT} 2018 - 21st International Conference, {SAT} 2018, Held as Part of the Federated Logic Conference, FloC 2018, Oxford, UK, July 9-12, 2018, Proceedings, 2018;
;Theory and Applications of Satisfiability Testing - {SAT} 2018 - 21st International Conference, {SAT} 2018, Held as Part of the Federated Logic Conference, FloC 2018, Oxford, UK, July 9-12, 2018, Proceedings;10.1007/978-3-319-94144-8;;Lecture Notes in Computer Science, 2018, 10929, Springer;
Yutaka Nagashima and Yilun He;PaMpeR: proof method recommendation system for Isabelle/HOL;10.1145/3238147.3238210;362--372;Proceedings of the 33rd {ACM/IEEE} International Conference on Automated Software Engineering, {ASE} 2018, Montpellier, France, September 3-7, 2018, 2018;
;Proceedings of the 33rd {ACM/IEEE} International Conference on Automated Software Engineering, {ASE} 2018, Montpellier, France, September 3-7, 2018;10.1145/3238147;;2018, {ACM};
Yutaka Nagashima and Julian Parsert;Goal-Oriented Conjecturing for Isabelle/HOL;10.1007/978-3-319-96812-4\_19;225--231;Intelligent Computer Mathematics - 11th International Conference, {CICM} 2018, Hagenberg, Austria, August 13-17, 2018, Proceedings, 2018;
;Intelligent Computer Mathematics - 11th International Conference, {CICM} 2018, Hagenberg, Austria, August 13-17, 2018, Proceedings;10.1007/978-3-319-96812-4;;Lecture Notes in Computer Science, 2018, 11006, Springer;
